ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,close,ob_mid,ob_stop
2026-02-24T10:57:00-05:00,3min,short,displacement,B,with_trend,24976.5316,24996.0,24995.25,24996.0,24979.0158,2,"['bb', 'vwap']",True,24972.25,,
2026-02-24T10:59:00-05:00,1min,short,rejection_block,B2,with_trend,24977.522,24985.0,24983.25,24985.0,24982.3172,2,"['bb', 'vwap']",True,24977.25,24978.625,24989.75
2026-02-25T07:54:00-05:00,3min,long,rejection_block,B2,with_trend,25139.9225,25138.25,25138.25,25139.75,25135.4056,2,"['bb', 'vwap']",True,25142.5,,
2026-02-25T08:06:00-05:00,3min,long,rejection_block,B2,with_trend,25142.6769,25136.25,25136.25,25143.25,25139.8798,2,"['bb', 'vwap']",True,25145.5,25139.5,25132.0
2026-02-25T08:08:00-05:00,2min,long,rejection_block,B2,with_trend,25143.2454,25138.25,25138.25,25143.25,25140.3485,2,"['bb', 'vwap']",True,25143.25,25140.25,25133.75
2026-02-25T08:09:00-05:00,3min,long,rejection_block,B2,with_trend,25143.4454,25138.25,25138.25,25143.5,25138.9864,2,"['bb', 'vwap']",True,25143.5,,
2026-02-25T08:12:00-05:00,3min,long,rejection_block,B2,with_trend,25144.0607,25139.25,25139.25,25142.0,25141.3286,2,"['bb', 'vwap']",True,25148.0,25143.125,25138.25
2026-02-25T08:13:00-05:00,1min,long,rejection_block,B2,with_trend,25144.4048,25143.5,25143.5,25145.25,25141.4974,2,"['bb', 'vwap']",True,25145.25,25144.25,25139.5
2026-02-25T08:14:00-05:00,2min,long,rejection_block,B2,with_trend,25144.5836,25143.5,25143.5,25147.5,25141.8695,2,"['bb', 'vwap']",True,25148.25,25144.25,25139.5
2026-02-25T08:15:00-05:00,5min,long,rejection_block,B2,with_trend,25145.287,25139.25,25139.25,25140.25,25142.204,2,"['bb', 'vwap']",True,25149.25,25142.5,25132.0
2026-02-25T08:20:00-05:00,5min,short,displacement,B,counter_trend,25143.125,25148.75,25147.75,25148.75,25144.8097,2,"['bb', 'vwap']",True,25140.5,25145.75,25153.0
2026-02-25T08:21:00-05:00,3min,short,rejection_block,A,counter_trend,25143.1875,25146.5,25144.5,25146.5,25144.9235,2,"['bb', 'vwap']",True,25139.25,25144.875,25153.0
2026-02-25T09:21:00-05:00,3min,long,rejection_block,B2,with_trend,25142.7125,25129.75,25129.75,25141.0,25139.4247,3,"['bb', 'poc', 'vwap']",True,25146.5,25143.0,25129.75
2026-02-25T09:22:00-05:00,2min,long,rejection_block,B2,with_trend,25142.7125,25134.75,25134.75,25140.0,25139.4753,3,"['bb', 'poc', 'vwap']",False,25147.0,25139.0,25129.75
2026-02-25T09:25:00-05:00,5min,long,displacement,B,with_trend,25143.775,25134.75,25134.75,25140.0,25140.0031,3,"['bb', 'poc', 'vwap']",False,25151.75,25143.0,25129.75
2026-02-25T09:30:00-05:00,5min,long,rejection_block,B2,with_trend,25145.0,25144.0,25144.0,25152.25,25141.3658,3,"['bb', 'poc', 'vwap']",False,25160.5,25147.0,25129.75
2026-02-25T09:32:00-05:00,2min,long,rejection_block,A,with_trend,25158.7941,25156.75,25156.75,25160.25,25157.8189,2,"['bb', 'vwap']",True,25223.75,25189.75,25148.0
2026-02-25T09:33:00-05:00,3min,long,rejection_block,A,with_trend,25163.76,25156.75,25156.75,25160.25,25160.195,2,"['bb', 'vwap']",True,25211.75,25187.75,25144.0
2026-02-25T10:00:00-05:00,5min,long,rejection_block,B2,with_trend,25320.1105,25303.0,25303.0,25335.25,25315.1927,2,"['bb', 'vwap']",True,25343.25,,
2026-02-25T10:06:00-05:00,3min,long,rejection_block,B2,with_trend,25332.125,25329.0,25329.0,25334.5,25331.4199,2,"['bb', 'vwap']",True,25334.5,25332.375,25316.25
2026-02-25T10:07:00-05:00,1min,short,rejection_block,A,counter_trend,25331.4578,25344.0,25334.5,25344.0,25334.4901,3,"['bb', 'poc', 'vwap']",True,25321.0,,
2026-02-25T10:08:00-05:00,2min,short,rejection_block,A,counter_trend,25331.8844,25344.0,25334.5,25344.0,25334.5531,3,"['bb', 'poc', 'vwap']",True,25314.75,25335.5,25361.75
2026-02-25T10:09:00-05:00,3min,short,rejection_block,A,counter_trend,25332.275,25344.0,25334.5,25344.0,25334.6802,3,"['bb', 'poc', 'vwap']",True,25320.5,25335.5,25361.75
2026-02-25T10:10:00-05:00,5min,short,rejection_block,A,counter_trend,25332.225,25344.0,25334.75,25344.0,25334.7765,3,"['bb', 'poc', 'vwap']",True,25318.0,25328.125,25353.25
2026-02-25T10:12:00-05:00,3min,short,rejection_block,A,counter_trend,25330.0,25331.25,25322.0,25331.25,25334.1663,3,"['bb', 'poc', 'vwap']",False,25315.75,25332.5,25361.75
2026-02-25T10:13:00-05:00,1min,short,rejection_block,A,counter_trend,25321.125,25325.25,25316.25,25325.25,25325.2687,2,"['bb', 'poc']",False,25314.25,25314.25,25325.25
2026-02-25T10:14:00-05:00,2min,short,rejection_block,A,counter_trend,25321.125,25325.25,25316.25,25325.25,25324.7687,2,"['bb', 'poc']",False,25312.0,25319.75,25332.25
2026-02-25T10:15:00-05:00,5min,short,rejection_block,A,counter_trend,25321.125,25325.25,25318.0,25325.25,25324.1188,2,"['bb', 'poc']",False,25309.0,25328.125,25353.25
2026-02-25T10:18:00-05:00,3min,short,rejection_block,A,counter_trend,25313.7875,25314.5,25308.0,25314.5,25319.35,2,"['bb', 'poc']",True,25305.0,,
2026-02-25T10:22:00-05:00,2min,long,rejection_block,B2,with_trend,25285.6898,25282.75,25282.75,25297.0,25281.0699,2,"['bb', 'vwap']",True,25300.0,25295.0,25282.75
2026-02-25T10:23:00-05:00,1min,short,rejection_block,A,counter_trend,25312.4,25315.25,25306.25,25315.25,25317.375,2,"['bb', 'poc']",True,25306.25,25301.625,25315.25
2026-02-25T10:24:00-05:00,3min,long,rejection_block,B2,with_trend,25286.1776,25282.75,25282.75,25300.5,25285.0888,2,"['bb', 'vwap']",True,25302.0,25299.0,25282.75
2026-02-25T10:25:00-05:00,5min,long,rejection_block,B2,with_trend,25286.4817,25282.75,25282.75,25297.0,25285.2409,2,"['bb', 'vwap']",True,25308.5,25299.25,25282.75
2026-02-25T10:26:00-05:00,1min,long,rejection_block,B2,with_trend,25312.125,25306.75,25306.75,25308.75,25307.7908,3,"['bb', 'poc', 'vwap']",False,25313.75,25308.25,25296.0
2026-02-25T10:27:00-05:00,1min,long,rejection_block,B2,with_trend,25312.125,25304.5,25304.5,25312.75,25307.879,3,"['bb', 'poc', 'vwap']",False,25312.75,25308.375,25296.0
2026-02-25T10:28:00-05:00,2min,long,rejection_block,B2,with_trend,25312.125,25304.5,25304.5,25314.25,25308.3796,3,"['bb', 'poc', 'vwap']",True,25325.5,,
2026-02-25T10:30:00-05:00,5min,long,displacement,B,with_trend,25321.875,25304.5,25304.5,25308.75,25317.0,2,"['bb', 'poc']",True,25334.25,25313.0,25285.25
2026-02-25T10:32:00-05:00,2min,long,rejection_block,B2,with_trend,25321.3,25319.75,25319.75,25328.75,25315.0292,2,"['bb', 'poc']",True,25328.75,,
2026-02-25T10:35:00-05:00,5min,short,displacement,B,counter_trend,25307.1125,25341.5,25334.0,25341.5,25310.5556,2,"['bb', 'vwap']",True,25297.5,25317.875,25341.5
2026-02-25T10:36:00-05:00,3min,short,displacement,B,counter_trend,25310.4,25338.0,25337.0,25338.0,25313.5706,2,"['bb', 'vwap']",True,25293.75,25313.0,25341.5
2026-02-25T10:44:00-05:00,2min,short,rejection_block,A,counter_trend,25311.3875,25315.75,25302.75,25315.75,25313.4883,3,"['bb', 'poc', 'vwap']",True,25302.75,25304.375,25315.75
2026-02-25T10:45:00-05:00,5min,short,rejection_block,A,counter_trend,25303.125,25315.75,25298.0,25315.75,25308.825,2,"['bb', 'poc']",True,25298.0,25316.875,25340.75
2026-02-25T10:50:00-05:00,5min,short,rejection_block,A,counter_trend,25303.125,25314.5,25301.5,25314.5,25306.325,2,"['bb', 'poc']",False,25301.5,25304.375,25315.75
2026-02-25T10:51:00-05:00,3min,short,rejection_block,A,counter_trend,25303.125,25306.5,25304.25,25306.5,25305.7167,2,"['bb', 'poc']",True,25293.25,25302.75,25314.5
2026-02-25T10:52:00-05:00,2min,short,rejection_block,A,counter_trend,25302.125,25305.0,25302.25,25305.0,25304.55,2,"['bb', 'poc']",True,25297.25,25297.625,25307.5
2026-02-25T10:53:00-05:00,1min,short,rejection_block,A,counter_trend,25291.8154,25301.0,25297.75,25301.0,25296.5202,2,"['bb', 'vwap']",True,25285.25,25292.0,25302.75
2026-02-25T10:54:00-05:00,3min,short,rejection_block,A,counter_trend,25291.7223,25302.75,25293.25,25302.75,25295.3362,2,"['bb', 'vwap']",True,25281.25,25295.75,25314.5
2026-02-25T10:55:00-05:00,5min,short,rejection_block,A,counter_trend,25302.125,25305.0,25302.25,25305.0,25304.1437,2,"['bb', 'poc']",True,25283.5,25295.375,25314.5
2026-02-25T10:59:00-05:00,1min,short,rejection_block,A,counter_trend,25291.0997,25292.0,25289.0,25292.0,25292.7498,2,"['bb', 'vwap']",True,25289.0,25280.625,25292.0
2026-02-25T11:00:00-05:00,3min,long,displacement,B,with_trend,25294.35,25269.25,25269.25,25272.25,25290.5519,2,"['bb', 'vwap']",True,25295.25,25281.5,25264.5
2026-02-26T07:45:00-05:00,5min,long,rejection_block,B2,with_trend,25377.05,25375.5,25375.5,25377.25,25372.4441,2,"['bb', 'vwap']",False,25387.25,25380.0,25369.25
2026-02-26T07:47:00-05:00,1min,long,rejection_block,B2,with_trend,25377.425,25375.75,25375.75,25378.5,25372.573,2,"['bb', 'vwap']",False,25379.5,25381.25,25375.75
2026-02-26T07:48:00-05:00,3min,long,rejection_block,B2,with_trend,25377.8,25375.75,25375.75,25380.5,25372.9809,2,"['bb', 'vwap']",False,25380.5,25378.0,25369.25
2026-02-26T07:50:00-05:00,5min,long,rejection_block,B2,with_trend,25377.9375,25375.75,25375.75,25379.5,25373.3486,2,"['bb', 'vwap']",False,25379.5,25378.0,25369.25
2026-02-26T07:57:00-05:00,3min,long,rejection_block,B2,with_trend,25379.4875,25376.25,25376.25,25377.5,25375.5085,2,"['bb', 'vwap']",False,25381.25,25378.25,25373.5
2026-02-26T08:03:00-05:00,3min,short,rejection_block,A,counter_trend,25371.525,25380.0,25372.75,25380.0,25375.6952,2,"['bb', 'vwap']",True,25368.0,25375.5,25383.0
2026-02-26T08:04:00-05:00,2min,short,displacement,B,counter_trend,25371.525,25376.75,25375.0,25376.75,25375.3592,2,"['bb', 'vwap']",True,25368.0,25373.375,25380.0
2026-02-26T08:05:00-05:00,5min,short,rejection_block,A,counter_trend,25371.725,25380.0,25372.75,25380.0,25375.1689,2,"['bb', 'vwap']",True,25363.5,,
2026-02-26T08:06:00-05:00,3min,short,rejection_block,A,counter_trend,25371.725,25373.0,25368.25,25373.0,25374.8579,2,"['bb', 'vwap']",True,25366.0,25372.125,25383.0
2026-02-26T08:10:00-05:00,5min,short,rejection_block,A,counter_trend,25372.0125,25373.5,25370.75,25373.5,25374.1517,2,"['bb', 'vwap']",True,25370.75,,
2026-02-26T08:11:00-05:00,1min,short,rejection_block,A,counter_trend,25372.0125,25372.75,25370.25,25372.75,25374.064,2,"['bb', 'vwap']",True,25369.75,25371.0,25373.5
2026-02-26T08:12:00-05:00,3min,short,rejection_block,A,counter_trend,25372.0125,25373.5,25370.25,25373.5,25373.8539,2,"['bb', 'vwap']",True,25370.25,25369.125,25373.5
2026-02-26T08:13:00-05:00,1min,long,displacement,B,with_trend,25372.4212,25368.5,25368.5,25370.0,25373.8592,2,"['bb', 'vwap']",True,25374.75,25371.625,25368.5
2026-02-26T08:15:00-05:00,3min,long,displacement,B,range,25377.3625,25368.5,25368.5,25370.0,25374.0372,2,"['bb', 'vwap']",True,25377.5,25370.125,25361.25
2026-02-26T08:16:00-05:00,2min,long,rejection_block,unclassified,range,25377.3625,25373.0,25373.0,25374.75,25374.063,2,"['bb', 'vwap']",True,25378.0,,
2026-02-26T08:17:00-05:00,1min,long,rejection_block,unclassified,range,25377.3625,25376.5,25376.5,25377.75,25374.0368,2,"['bb', 'vwap']",False,25377.75,,
2026-02-26T08:18:00-05:00,3min,long,rejection_block,unclassified,range,25377.7125,25373.0,25373.0,25377.25,25374.31,2,"['bb', 'vwap']",True,25383.5,,
2026-02-26T08:20:00-05:00,5min,long,rejection_block,unclassified,range,25377.7125,25373.0,25373.0,25377.25,25374.9215,2,"['bb', 'vwap']",True,25384.75,25376.5,25361.25
2026-02-26T08:45:00-05:00,5min,long,rejection_block,unclassified,range,25386.0125,25386.0,25386.0,25387.25,25381.7332,2,"['bb', 'vwap']",False,25387.25,25393.5,25386.0
2026-02-26T08:56:00-05:00,2min,short,displacement,B,range,25384.6375,25401.0,25398.25,25401.0,25383.7439,2,"['bb', 'vwap']",True,25383.0,25397.875,25415.25
2026-02-26T08:58:00-05:00,1min,long,rejection_block,unclassified,range,25386.55,25384.5,25384.5,25386.25,25383.9164,2,"['bb', 'vwap']",False,25387.25,25390.375,25380.5
2026-02-26T08:59:00-05:00,1min,long,rejection_block,unclassified,range,25386.55,25385.75,25385.75,25386.75,25383.9639,2,"['bb', 'vwap']",False,25389.75,25390.375,25380.5
2026-02-26T09:00:00-05:00,5min,short,displacement,B,range,25385.35,25400.25,25397.5,25400.25,25384.3913,2,"['bb', 'vwap']",True,25383.75,25397.875,25415.25
2026-02-26T09:02:00-05:00,2min,long,rejection_block,unclassified,range,25387.0375,25382.0,25382.0,25383.0,25384.5026,2,"['bb', 'vwap']",False,25388.75,25388.25,25382.0
2026-02-26T09:03:00-05:00,3min,long,displacement,B,range,25388.375,25382.0,25382.0,25383.0,25385.0441,2,"['bb', 'vwap']",False,25394.75,25390.375,25382.0
2026-02-26T09:05:00-05:00,5min,long,rejection_block,unclassified,range,25388.375,25382.0,25382.0,25383.0,25385.2165,2,"['bb', 'vwap']",True,25389.25,25390.375,25380.5
2026-02-26T09:06:00-05:00,3min,short,displacement,B,range,25385.625,25398.0,25395.5,25398.0,25385.5499,2,"['bb', 'vwap']",False,25384.25,25390.375,25398.75
2026-02-26T09:07:00-05:00,1min,short,rejection_block,unclassified,range,25381.8763,25388.25,25383.75,25388.25,25385.5963,2,"['bb', 'vwap']",True,25381.25,,
2026-02-26T09:09:00-05:00,3min,short,rejection_block,unclassified,range,25382.009,25388.25,25383.75,25388.25,25387.0741,2,"['bb', 'vwap']",True,25380.5,25389.125,25398.75
2026-02-26T09:10:00-05:00,5min,short,displacement,B,range,25382.0824,25390.25,25389.0,25390.25,25386.4769,2,"['bb', 'vwap']",True,25374.25,25385.625,25398.75
2026-02-26T09:16:00-05:00,2min,short,rejection_block,unclassified,range,25382.4491,25384.0,25379.0,25384.0,25385.9223,2,"['bb', 'vwap']",True,25379.0,25377.875,25384.0
2026-02-26T09:18:00-05:00,3min,short,rejection_block,unclassified,range,25381.825,25384.0,25377.75,25384.0,25385.4029,2,"['bb', 'vwap']",True,25374.75,25377.625,25384.0
2026-02-26T09:21:00-05:00,3min,short,rejection_block,unclassified,range,25380.4125,25384.75,25374.5,25384.75,25384.9839,2,"['bb', 'vwap']",True,25374.5,25375.625,25384.75
2026-02-26T09:22:00-05:00,2min,short,rejection_block,unclassified,range,25379.575,25383.5,25382.25,25383.5,25384.6427,2,"['bb', 'vwap']",True,25372.0,25375.625,25384.75
2026-02-26T09:25:00-05:00,5min,short,rejection_block,unclassified,range,25382.9221,25383.5,25382.25,25383.5,25385.0993,2,"['bb', 'vwap']",True,25370.0,25372.5,25384.75
2026-02-26T09:26:00-05:00,2min,short,rejection_block,unclassified,range,25369.375,25371.5,25364.25,25371.5,25372.0875,2,"['bb', 'poc']",False,25363.75,25372.5,25384.75
2026-02-26T09:27:00-05:00,3min,short,rejection_block,unclassified,range,25369.375,25371.5,25364.25,25371.5,25371.5812,2,"['bb', 'poc']",False,25361.0,,
2026-02-26T09:30:00-05:00,5min,short,displacement,B,counter_trend,25368.9625,25370.75,25370.5,25370.75,25371.9417,2,"['bb', 'poc']",True,25341.25,25362.875,25384.75
2026-02-26T09:31:00-05:00,1min,short,displacement,B,counter_trend,25307.0,25342.0,25342.0,25342.0,25307.717,2,"['poc', 'vwap']",True,25294.0,25321.5,25358.0
2026-02-26T09:32:00-05:00,2min,long,rejection_block,A,with_trend,25312.4821,25280.0,25280.0,25323.5,25308.9451,2,"['poc', 'vwap']",True,25323.5,25319.0,25280.0
2026-02-26T09:33:00-05:00,3min,short,displacement,B,counter_trend,25301.8151,25342.0,25342.0,25342.0,25305.9881,2,"['poc', 'vwap']",True,25283.5,,
2026-02-26T09:34:00-05:00,2min,short,displacement,B,counter_trend,25302.9698,25328.0,25324.75,25328.0,25305.1454,2,"['poc', 'vwap']",True,25278.5,,
2026-02-26T09:35:00-05:00,5min,short,displacement,B,counter_trend,25308.375,25342.0,25342.0,25342.0,25310.7905,2,"['poc', 'vwap']",True,25271.75,25320.375,25384.75
2026-02-26T09:45:00-05:00,5min,short,rejection_block,A,counter_trend,25290.375,25293.5,25276.25,25293.5,25294.8222,2,"['bb', 'vwap']",True,25266.5,25260.125,25295.75
2026-02-26T09:50:00-05:00,5min,short,rejection_block,A,counter_trend,25260.8125,25266.0,25265.25,25266.0,25265.0732,2,"['bb', 'vwap']",True,25230.25,25252.5,25295.75
2026-02-26T10:05:00-05:00,5min,short,rejection_block,A,counter_trend,25196.736,25210.75,25193.5,25210.75,25201.0305,2,"['bb', 'vwap']",True,25173.25,,
2026-02-26T10:15:00-05:00,5min,short,rejection_block,A,counter_trend,25161.7125,25174.0,25145.75,25174.0,25161.7302,2,"['bb', 'vwap']",True,25066.25,,
2026-02-26T11:00:00-05:00,3min,short,rejection_block,A,counter_trend,24999.075,25024.0,24998.75,25024.0,25002.531,2,"['bb', 'vwap']",True,24998.75,,
2026-02-27T07:55:00-05:00,5min,short,rejection_block,B2,with_trend,24928.2329,24934.25,24921.5,24934.25,24932.3977,2,"['bb', 'vwap']",True,24921.5,,
2026-02-27T07:56:00-05:00,2min,short,rejection_block,B2,with_trend,24927.3577,24929.5,24927.0,24929.5,24930.5976,2,"['bb', 'vwap']",True,24910.5,24917.75,24929.5
2026-02-27T07:57:00-05:00,3min,short,rejection_block,B2,with_trend,24926.6915,24929.5,24927.0,24929.5,24929.1145,2,"['bb', 'vwap']",True,24912.25,24920.125,24934.25
2026-02-27T08:00:00-05:00,5min,short,rejection_block,B2,with_trend,24923.5636,24923.75,24921.75,24923.75,24924.2505,2,"['bb', 'vwap']",True,24921.75,24916.125,24934.25
2026-02-27T08:01:00-05:00,1min,short,rejection_block,B2,with_trend,24922.7555,24928.75,24922.75,24928.75,24923.1465,2,"['bb', 'vwap']",True,24922.75,24917.25,24928.75
2026-02-27T08:02:00-05:00,2min,short,rejection_block,B2,with_trend,24922.225,24928.75,24920.5,24928.75,24922.2439,2,"['bb', 'vwap']",True,24920.5,24913.375,24928.75
2026-02-27T08:03:00-05:00,3min,long,displacement,B,counter_trend,24921.8452,24915.5,24915.5,24919.5,24921.8289,2,"['bb', 'vwap']",True,24932.0,24919.375,24906.0
2026-02-27T08:04:00-05:00,1min,long,rejection_block,A,counter_trend,24921.6055,24921.0,24921.0,24927.25,24921.3715,2,"['bb', 'vwap']",True,24927.25,24923.625,24916.0
2026-02-27T08:05:00-05:00,5min,long,displacement,B,counter_trend,24921.6125,24915.5,24915.5,24919.5,24921.4213,2,"['bb', 'vwap']",True,24937.5,24924.625,24911.25
2026-02-27T08:06:00-05:00,3min,long,rejection_block,A,counter_trend,24921.6875,24917.25,24917.25,24931.25,24921.2851,2,"['bb', 'vwap']",True,24931.75,24922.0,24906.0
2026-02-27T08:09:00-05:00,1min,short,displacement,B,with_trend,24919.6857,24933.0,24930.5,24933.0,24921.0304,2,"['bb', 'vwap']",True,24916.75,24928.75,24942.75
2026-02-27T08:10:00-05:00,5min,short,displacement,B,with_trend,24919.1688,24942.75,24936.5,24942.75,24920.8094,2,"['bb', 'vwap']",True,24916.75,24928.5,24942.75
2026-02-27T08:11:00-05:00,1min,long,displacement,B,counter_trend,24922.95,24916.5,24916.5,24918.25,24920.941,2,"['bb', 'vwap']",True,24928.0,24923.875,24914.75
2026-02-27T08:15:00-05:00,5min,short,rejection_block,B2,with_trend,24917.0117,24938.25,24918.25,24938.25,24919.2871,2,"['bb', 'vwap']",True,24910.5,24921.75,24938.25
2026-02-27T08:16:00-05:00,2min,short,rejection_block,B2,with_trend,24916.0052,24921.0,24920.0,24921.0,24918.8589,2,"['bb', 'vwap']",True,24913.5,24921.125,24938.25
2026-02-27T08:17:00-05:00,1min,short,rejection_block,B2,with_trend,24915.4573,24921.0,24914.0,24921.0,24918.5037,2,"['bb', 'vwap']",True,24909.0,24912.5,24921.0
2026-02-27T08:18:00-05:00,3min,short,rejection_block,B2,with_trend,24915.046,24921.0,24911.75,24921.0,24920.4445,2,"['bb', 'vwap']",True,24909.5,24921.125,24938.25
2026-02-27T08:20:00-05:00,5min,short,rejection_block,B2,with_trend,24912.9478,24921.0,24911.75,24921.0,24918.3118,2,"['bb', 'vwap']",True,24901.5,24914.25,24938.0
2026-02-27T08:21:00-05:00,3min,short,rejection_block,B2,with_trend,24912.3442,24913.5,24911.0,24913.5,24917.9147,2,"['bb', 'vwap']",True,24911.0,24914.375,24938.25
2026-02-27T08:23:00-05:00,1min,short,displacement,B,with_trend,24911.2829,24920.25,24918.75,24920.25,24916.661,2,"['bb', 'vwap']",True,24906.25,24915.0,24924.0
2026-02-27T08:24:00-05:00,3min,short,rejection_block,B2,with_trend,24910.8012,24924.0,24910.75,24924.0,24915.4921,2,"['bb', 'vwap']",True,24903.75,24907.25,24924.0
2026-02-27T08:25:00-05:00,5min,short,rejection_block,B2,with_trend,24910.3054,24924.0,24900.25,24924.0,24914.631,2,"['bb', 'vwap']",True,24895.75,,
2026-02-27T08:35:00-05:00,5min,short,rejection_block,B2,with_trend,24879.0362,24883.25,24881.25,24883.25,24881.7744,2,"['bb', 'vwap']",True,24836.25,,
2026-02-27T08:46:00-05:00,1min,long,rejection_block,A,counter_trend,24838.9375,24838.5,24838.5,24840.0,24837.6482,2,"['bb', 'vwap']",False,24840.5,,
2026-02-27T08:47:00-05:00,1min,long,rejection_block,A,counter_trend,24836.7375,24832.25,24832.25,24841.5,24835.11,2,"['bb', 'vwap']",True,24841.75,,
2026-02-27T08:48:00-05:00,3min,long,rejection_block,A,counter_trend,24835.1375,24832.25,24832.25,24840.0,24833.1777,2,"['bb', 'vwap']",False,24848.25,24827.0,24799.75
2026-02-27T08:50:00-05:00,5min,long,rejection_block,A,counter_trend,24832.65,24832.25,24832.25,24840.0,24830.8403,2,"['bb', 'vwap']",False,24858.5,24834.25,24805.75
2026-02-27T09:31:00-05:00,1min,short,rejection_block,A,with_trend,24866.5409,24867.0,24828.25,24867.0,24867.1892,2,"['bb', 'vwap']",True,24828.25,24833.875,24867.0
2026-02-27T09:32:00-05:00,2min,short,rejection_block,A,with_trend,24824.6443,24867.0,24824.25,24867.0,24827.1159,2,"['bb', 'vwap']",True,24824.25,24831.5,24867.0
